mean,vol,sharpe,mdd,hhi,trial,method,shrinkage,denoising,detone,views,view_branch
0.004422374834996474,0.16278430580620448,0.027167083540806235,-0.9924135811446887,0.05712281905672595,8,NCO,lw_constant_corr,mp_constant,True,False,none
0.003819595107032132,0.1414528734958107,0.02700259819831975,-0.9873308897474571,0.0243722558217297,8,IVP,lw_constant_corr,mp_constant,True,False,none
0.010515476608532179,0.1610753918244094,0.06528294911695741,-0.9935161196681602,0.05268755386286543,8,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.012884020409459566,0.17791029421420929,0.07241863359449231,-0.9893267968204623,0.047261625211109694,9,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.004938903183108799,0.17274142999928513,0.02859130657364968,-0.9895414124999246,0.08812253586488157,9,NCO,lw_constant_corr,mp_constant,True,False,none
0.01028251433524322,0.1652375604193547,0.06222867433460712,-0.9319403597739521,0.02306863344927772,9,IVP,lw_constant_corr,mp_constant,True,False,none
0.012591822292145326,0.1832061537711549,0.06873034574922193,-0.9744133892512736,0.06941704839276223,9,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
-0.00350171347622251,0.1797489383786392,-0.019481135787443187,-1.2586631497002183,0.039869462904576894,10,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.010896366239016556,0.15400380980767353,-0.07075387454734818,-1.0726488398206084,0.08552718112404355,10,NCO,lw_constant_corr,mp_constant,True,False,none
-0.004328919753347892,0.14416314171471928,-0.0300279232391054,-0.9987183243142839,0.02466435000520919,10,IVP,lw_constant_corr,mp_constant,True,False,none
-0.008129508649681235,0.16148263377755356,-0.05034292827320055,-1.2482454117220805,0.04994316249893645,10,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
-0.007130830966260343,0.1365761390231353,-0.052211396640815894,-0.994920071706074,0.020000000000000004,11,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.004241886615153051,0.1307501247609895,-0.03244269650124429,-0.9838416954385841,0.06742158153987148,11,NCO,lw_constant_corr,mp_constant,True,False,none
-0.005037772213866483,0.12459316479581856,-0.04043377678126947,-0.9848363656304207,0.024422783922390494,11,IVP,lw_constant_corr,mp_constant,True,False,none
-0.015469140735318168,0.15869173107396425,-0.09747918578070532,-0.9998047388348558,0.04667787254645534,11,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.012683332424872918,0.1501739764088297,0.08445759197492173,-0.8713737067363437,0.030723023305340488,12,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.01046877706625656,0.137109889928162,0.07635318700689837,-0.7966186031855007,0.08967132031883045,12,NCO,lw_constant_corr,mp_constant,True,False,none
0.007820028208350652,0.1370605146561537,0.05705529581522329,-0.9169884471776828,0.023181748664988792,12,IVP,lw_constant_corr,mp_constant,True,False,none
0.011851295949964143,0.15094701199108623,0.0785129549340498,-0.8346890510426639,0.0657778078399311,12,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.0001748234638221785,0.15974170554391437,0.0010944134046009895,-0.9930558998900106,0.2575828168113168,13,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.007615722829984352,0.16509285636018747,-0.046129935588023245,-0.9983106344353823,0.10182543896598444,13,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0012413379200097974,0.13011800254247563,-0.00954009357463842,-0.9732755657499601,0.023950791646721578,13,IVP,lw_constant_corr,mp_constant,True,False,none
0.0049676274720421455,0.22889347663338364,0.02170279181864602,-0.9997430206612169,0.13214987225887015,13,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.0009066568354788249,0.12902475033763075,0.007026999340043417,-0.9612211797045834,0.03164127462548235,14,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.004410071680017633,0.11648682597747133,-0.037858973690575844,-0.9749759098761176,0.07344413885095387,14,NCO,lw_constant_corr,mp_constant,True,False,none
0.0030826963492769964,0.11515518594174819,0.026769930716013288,-0.9214032425134201,0.024057686241190514,14,IVP,lw_constant_corr,mp_constant,True,False,none
-0.005419474044283825,0.1323696589382848,-0.040941965762483566,-0.9898460451121199,0.045992756111586854,14,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.0018276339743268067,0.1424104751846483,0.012833564187917196,-0.9601655699043794,0.030875924083284538,15,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0035500343727424746,0.14229285980508538,-0.024948787856118777,-0.9895717797757866,0.08805170836987598,15,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0014116386426099533,0.12877144087091222,-0.010962358058989938,-0.9720476158981427,0.02397399046121987,15,IVP,lw_constant_corr,mp_constant,True,False,none
-0.0019461871447784278,0.14917304006503807,-0.013046507223536247,-0.9883805520312868,0.07075679074919897,15,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.00791466282932168,0.1543199874254713,0.05128734755174065,-0.9183916837006892,0.026388505093265777,16,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.003017544966787786,0.13836025999609455,0.02180933287384074,-0.9023502353534653,0.07913638957882298,16,NCO,lw_constant_corr,mp_constant,True,False,none
0.0064914323541567795,0.1373200449885845,0.0472722853728248,-0.8848525212447886,0.023793616908155665,16,IVP,lw_constant_corr,mp_constant,True,False,none
0.008217282304670356,0.15443530651573464,0.053208573156034944,-0.8728995868538696,0.04024963518544113,16,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.0037337499900159544,0.16133384868789843,0.023143004523593677,-0.9909066243180928,0.11680765708831659,17,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.0017502849544395959,0.1287420362495374,0.013595287175926502,-0.9396266610988643,0.0852170882029578,17,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0010326871587245585,0.12884660427289735,-0.008014857392200342,-0.9694157624801888,0.023679185956799423,17,IVP,lw_constant_corr,mp_constant,True,False,none
-0.006710675432420425,0.1815196796011271,-0.03696940985754024,-0.9995737714559758,0.07166865578445816,17,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
-0.012941686448940257,0.1653569803828125,-0.07826513533871458,-0.9997227473029746,0.06358451059229807,18,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.011269399336881468,0.14879696933347106,-0.07573675315624014,-0.9990672897804019,0.05944824960339557,18,NCO,lw_constant_corr,mp_constant,True,False,none
-0.008363151988066761,0.12488379340553712,-0.06696747239925678,-0.9892078748116182,0.02419725026780344,18,IVP,lw_constant_corr,mp_constant,True,False,none
-0.015512029142934439,0.17371256457730086,-0.08929710513796714,-0.9999173747353112,0.04976996120338859,18,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
-0.00023414562344354852,0.16610835908914254,-0.0014095956683100096,-0.9854464964602826,0.03799994073723084,19,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.008073074121791533,0.1460032873189403,0.05529378324270756,-0.9281631081774016,0.08725292035193111,19,NCO,lw_constant_corr,mp_constant,True,False,none
0.0043767926334059015,0.13216500942635406,0.03311612243187296,-0.9097680502037466,0.023602340699304513,19,IVP,lw_constant_corr,mp_constant,True,False,none
0.0021431984654622857,0.1562867705881832,0.013713243017196359,-0.9763751106021098,0.041105606491177255,19,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
-0.0020625809560308483,0.19140626139163283,-0.010775932516647735,-0.9966405001106527,0.11222319431564295,20,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.009299123355364458,0.16620650214645832,-0.05594921519444696,-0.9986052084285313,0.07789856074298313,20,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0038534494595499438,0.1384361580166774,-0.02783557066830678,-0.9867398533115556,0.022909153794938887,20,IVP,lw_constant_corr,mp_constant,True,False,none
-0.001208473721228365,0.18523062909068572,-0.006524157085436411,-0.9952964125603668,0.05576798734698364,20,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
-0.0036594651517401463,0.18043575237199366,-0.020281264126498406,-0.9983179567056895,0.07442594165472394,21,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0054140832589253405,0.1536997484582472,-0.035225062585973334,-0.9964846843399809,0.11305353881626537,21,NCO,lw_constant_corr,mp_constant,True,False,none
-0.003977205392471033,0.13020830764319596,-0.03054494344046808,-0.9936332638163969,0.024029346973374874,21,IVP,lw_constant_corr,mp_constant,True,False,none
-0.004639387698832542,0.16851767806716103,-0.02753056980144261,-0.9989705898276051,0.049937580006150215,21,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
-0.013465951064917268,0.14149027254673593,-0.09517227454893855,-0.9985664671354292,0.029229881101906184,22,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.016599342711256737,0.15478718542869538,-0.10723977353277858,-0.9998493013787906,0.08936374233712764,22,NCO,lw_constant_corr,mp_constant,True,False,none
-0.013840757529454031,0.1358946711127915,-0.10184915579113815,-0.9983633974137782,0.022703675784038074,22,IVP,lw_constant_corr,mp_constant,True,False,none
-0.012330489960564135,0.13733725502062916,-0.08978255724291427,-0.9977941679361664,0.044175138940040035,22,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
-0.013366430423706673,0.15840347070590305,-0.08438218155231479,-0.9997948363531185,0.03689669105104103,23,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.012217774520073058,0.16433695434030549,-0.07434587411604576,-0.9999096829956622,0.08075086397383965,23,NCO,lw_constant_corr,mp_constant,True,False,none
-0.012278428516228705,0.16161615060603235,-0.07597278161935406,-0.9998679939991838,0.023401154927836544,23,IVP,lw_constant_corr,mp_constant,True,False,none
-0.012321168288037181,0.1551094283661516,-0.07943532780529867,-0.9995482857706723,0.04356186672454596,23,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
-0.0007791930178740602,0.18247393564000874,-0.0042701606404051615,-0.9981546687805293,0.18267090418465906,24,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.012468444086572958,0.13655669087211197,-0.0913059917229438,-0.9981766619827049,0.06473416360469206,24,NCO,lw_constant_corr,mp_constant,True,False,none
-0.01503688843223987,0.13424036773904763,-0.11201465464813345,-0.9986916091759169,0.023317110077364988,24,IVP,lw_constant_corr,mp_constant,True,False,none
-0.012622495145928933,0.1690941493887204,-0.07464773436269038,-0.9996879346776244,0.0628084972852813,24,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.01101040055304511,0.17165416281019288,0.0641429276909279,-0.953757901103361,0.031326010404303536,25,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.006368456989636499,0.16505267359047246,0.03858439158277003,-0.9812834306402648,0.10507613251987016,25,NCO,lw_constant_corr,mp_constant,True,False,none
0.009194635199150267,0.161919208977097,0.056785326813164186,-0.9486978443933789,0.02411061432085312,25,IVP,lw_constant_corr,mp_constant,True,False,none
0.010364784882207599,0.17959616144562374,0.0577116169895871,-0.9700956529316298,0.043080588979807946,25,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.01554563353891506,0.14923445532487578,0.10416919809147854,-0.8900700503293276,0.03635195235400005,26,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.017553118757497228,0.1301506502345947,0.13486769928327758,-0.7042149428368591,0.11318115322084013,26,NCO,lw_constant_corr,mp_constant,True,False,none
0.01534338520698056,0.13108122000531305,0.11705250535691994,-0.7929603159566597,0.023365743838261437,26,IVP,lw_constant_corr,mp_constant,True,False,none
0.011561803381987578,0.13313765575436456,0.08684097159733649,-0.8691330625127482,0.04003893797053391,26,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.021999738016889436,0.26714770587933523,0.08235046580090749,-1.021366795500593,0.8709659033894845,27,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.0011286740754273598,0.12434442606585877,0.009076997748338818,-0.9610427582966761,0.07546104183838913,27,NCO,lw_constant_corr,mp_constant,True,False,none
0.001381640456300549,0.12184587270239478,0.011339247080316202,-0.938722899091406,0.02333651060360963,27,IVP,lw_constant_corr,mp_constant,True,False,none
-0.010545928479307996,0.19397182706859456,-0.05436835152109102,-0.9999700162191666,0.14973459646615422,27,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
-7.887060689443755e-05,0.17919911109319597,-0.00044012833776267576,-0.9942607291842032,0.26601157579755136,28,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.003196819106095737,0.13941988727684573,-0.02292943401772296,-0.9791615733290463,0.0671759687577208,28,NCO,lw_constant_corr,mp_constant,True,False,none
-0.001835848778188999,0.1299823124151162,-0.01412383534393389,-0.9515898170423028,0.023333670602730474,28,IVP,lw_constant_corr,mp_constant,True,False,none
-0.021039234561587104,0.20244287221912893,-0.10392677366634975,-0.9999938971694073,0.15897160950500736,28,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.005282576965247741,0.2020967388892661,0.0261388530772684,-1.184225747675395,0.0573345707527956,29,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.0011679661091135872,0.17325912166431343,0.006741152199592471,-1.1294071468499651,0.05423130746231911,29,NCO,lw_constant_corr,mp_constant,True,False,none
0.004021512958124096,0.16954124876049864,0.023719967780710054,-1.320501445705792,0.02359624292633252,29,IVP,lw_constant_corr,mp_constant,True,False,none
0.005338746947002009,0.18647882160343118,0.028629240044892836,-1.4754629310116374,0.060675562240111953,29,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
-0.013499693573662803,0.17029739468963231,-0.0792712865524853,-0.999670404082859,0.08509543732895045,30,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.008536219960709145,0.1456384999853657,-0.05861238588359729,-0.9951157068499987,0.07587620657945837,30,NCO,lw_constant_corr,mp_constant,True,False,none
-0.008807405242060718,0.12880926819377908,-0.06837555531130407,-0.9902505360420325,0.02374279244784559,30,IVP,lw_constant_corr,mp_constant,True,False,none
-0.008526125678028424,0.1473715442659504,-0.057854626688203174,-0.995856888373491,0.04600682230393362,30,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
-0.0014248182139646177,0.12997318200831837,-0.010962401565751203,-0.9521651811719324,0.03146547464561799,31,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0009573647818063153,0.11928602378744699,-0.00802579171809931,-0.9343839260911402,0.0882489804257212,31,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0002814496086603476,0.11781260084054486,-0.002388960150696364,-0.9151127744766518,0.02326533959607496,31,IVP,lw_constant_corr,mp_constant,True,False,none
0.00024708179342776946,0.12107341525977296,0.0020407600867258465,-0.9122593639489662,0.05393276683424538,31,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.005546340833807432,0.15896206601295698,0.034890970990025125,-0.978457604183267,0.059277914718896006,32,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.0005556172668580192,0.16684139080387345,0.0033302123902085668,-0.9955378383500382,0.05918605898437311,32,NCO,lw_constant_corr,mp_constant,True,False,none
-0.002076318374645699,0.14122719016755841,-0.014701973268515488,-0.9901250164077584,0.023455627730481543,32,IVP,lw_constant_corr,mp_constant,True,False,none
0.0019348617331675691,0.1622514858361183,0.011925078671451714,-0.9934728910875099,0.05837439776077208,32,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.010400056945642474,0.1652023981620698,0.06295342598705299,-0.9418761721554255,0.05264377579824926,33,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.011304542718304783,0.14522263875798283,0.07784284058538726,-0.8940220251065816,0.0712622827198423,33,NCO,lw_constant_corr,mp_constant,True,False,none
0.007589079538879026,0.1405528821521865,0.05399447825344343,-0.8961208413306855,0.023695810523402364,33,IVP,lw_constant_corr,mp_constant,True,False,none
0.009401006752479638,0.16365090944215704,0.057445490431234106,-0.9563918671040059,0.04353240576832226,33,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.003314596783792414,0.19060224109660845,0.01739012492562976,-0.9942627301432779,0.35696393011625543,34,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0014696366836861622,0.15575890723784,-0.009435329957937031,-0.9836168388306938,0.09664870703927676,34,NCO,lw_constant_corr,mp_constant,True,False,none
-0.003665690472042711,0.13349626590137767,-0.027459123648622012,-0.9811554198709074,0.02330406705031434,34,IVP,lw_constant_corr,mp_constant,True,False,none
0.007775446398797107,0.2129443305689151,0.03651398643949447,-0.9918491551910543,0.21248102974880043,34,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
-0.004123306335896689,0.176068953759212,-0.023418701865589617,-0.9987212622361799,0.055905777724656,35,Markowitz,lw_constant_corr,mp_constant,True,False,none
3.5811845681974854e-05,0.1418301778942943,0.0002524980664440317,-0.9641914780073677,0.060922866562083434,35,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0016699862990451158,0.13854862664932616,-0.012053430910288885,-0.9751116438700433,0.022890729064034953,35,IVP,lw_constant_corr,mp_constant,True,False,none
-0.001465858054659243,0.15787705687974538,-0.009284807328062234,-0.9887003757658618,0.032742720069449796,35,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.010427624566111258,0.15454366503668882,0.0674736461282205,-0.9211398327297995,0.032254981176930486,36,Markowitz,lw_constant_corr,mp_constant,True,False,none
3.0791333398563196e-05,0.1440113527436858,0.0002138118475503275,-0.9824127072870437,0.08498112057596055,36,NCO,lw_constant_corr,mp_constant,True,False,none
0.005481794317992529,0.14322210789713352,0.03827477753568217,-0.9131021161828479,0.024891108920608803,36,IVP,lw_constant_corr,mp_constant,True,False,none
0.00692037403112764,0.15055562840772752,0.04596556172805609,-0.9475530676792444,0.05564387042896602,36,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.0028647659324082136,0.1614546468512425,0.017743471546098913,-0.9935808970402341,0.027017412574984155,37,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.0042482820937196145,0.17411016552772052,0.02439996585391124,-1.0137548694500056,0.06446928547238277,37,NCO,lw_constant_corr,mp_constant,True,False,none
0.0028377389283500234,0.14549456651843512,0.019504088683414574,-0.9825040244924919,0.023061426277944493,37,IVP,lw_constant_corr,mp_constant,True,False,none
0.0026090353924522413,0.1475759147358921,0.01767927643954502,-0.9823298858844988,0.0404538082372163,37,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.008283192548277963,0.13925753510072067,0.05948110845296453,-0.9107287710213693,0.026974186272299472,38,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.012272694551228236,0.1483594680901362,0.08272269177784598,-0.92250186676498,0.06298280716608175,38,NCO,lw_constant_corr,mp_constant,True,False,none
0.006386188628345183,0.12969918161051822,0.04923846510823353,-0.8984313429353313,0.022821332018945643,38,IVP,lw_constant_corr,mp_constant,True,False,none
0.004983091210825148,0.12997626581761607,0.03833847033103052,-0.9353946514074744,0.03380348638116931,38,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
-0.005338977015864248,0.14000750347003518,-0.03813350630145889,-0.9853973175646553,0.03307531462484961,39,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.007938321999967416,0.1332172091427865,-0.0595893132050175,-0.9884336471620291,0.11804482278270047,39,NCO,lw_constant_corr,mp_constant,True,False,none
-0.007071124192768732,0.13275831952366515,-0.05326313422832223,-0.9852530202297951,0.023670808982760146,39,IVP,lw_constant_corr,mp_constant,True,False,none
-0.007749070825968209,0.1561853021055807,-0.049614597029624785,-0.9963568467690082,0.04797306998428283,39,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.0007640364279989076,0.17128114337037173,0.004460715365160332,-0.9996686685061292,0.03154443892318587,40,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.003963415235254849,0.160977976494591,0.024620853867941384,-0.9990988186764451,0.07073939236650426,40,NCO,lw_constant_corr,mp_constant,True,False,none
0.002007461382843572,0.15076876007450757,0.013314836454436587,-0.9991574548788267,0.025750077926863513,40,IVP,lw_constant_corr,mp_constant,True,False,none
-0.0007023716213342972,0.17022744736914436,-0.004126077387549922,-0.9992981386262882,0.04496847147610122,40,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
-0.014782784566498973,0.130917364033154,-0.1129169127071823,-0.9989342203956912,0.03659861369364295,41,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.016147175610426272,0.12338185358555247,-0.13087155964226954,-0.9988326621740607,0.08132537282059021,41,NCO,lw_constant_corr,mp_constant,True,False,none
-0.01543559389609501,0.12328342771692405,-0.1252041266358369,-0.9985393324593964,0.023334198647117905,41,IVP,lw_constant_corr,mp_constant,True,False,none
-0.016559769670794037,0.12967101637104458,-0.12770602200943426,-0.9992813912315999,0.04910249822037996,41,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
-0.009616436860370869,0.15588331625153684,-0.061689968442754185,-0.9990312735739808,0.03249774921980026,42,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0022055987366293,0.140502031816802,-0.01569798463476629,-0.9906550806387743,0.07785104680328374,42,NCO,lw_constant_corr,mp_constant,True,False,none
-0.004400746571391625,0.13993733454409607,-0.031447980524264195,-0.9908676005773676,0.023603247995568122,42,IVP,lw_constant_corr,mp_constant,True,False,none
-0.008879156258522732,0.14547170253631325,-0.06103699966146504,-0.999094051428536,0.0804200096611185,42,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.01694407631833905,0.136655231004744,0.12399142128431835,-0.9677106360452757,0.05200842773589907,43,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.012540085567708026,0.13338626104891285,0.09401332242917847,-0.9611971327830305,0.06986581284929576,43,NCO,lw_constant_corr,mp_constant,True,False,none
0.00887776053671371,0.12775121163106404,0.06949257406874955,-0.975605882086031,0.02256983727738213,43,IVP,lw_constant_corr,mp_constant,True,False,none
0.01649309889503385,0.15342224838604224,0.10750135047836273,-0.9560197299888689,0.04652350693273901,43,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
0.010618513902350427,0.15635853741722086,0.06791131509466923,-0.9601609006719374,0.0261729205891352,44,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.007000600746973562,0.14188037200797474,0.049341573100264595,-0.9548482532470246,0.07741804852836583,44,NCO,lw_constant_corr,mp_constant,True,False,none
0.008577683820398857,0.14522186446037919,0.05906606317315281,-0.9480315959066021,0.023108085490348755,44,IVP,lw_constant_corr,mp_constant,True,False,none
0.013275010527163116,0.14949696530249348,0.08879785954325925,-0.8736838424479113,0.05790092983994442,44,Posterior-NCO,lw_constant_corr,mp_constant,True,True,black_litterman
