mean,vol,sharpe,mdd,hhi,trial,method,shrinkage,denoising,detone,views,view_branch
0.004486548470389577,0.1202929017905182,0.03729686792463694,-0.9034191816383599,0.0732095937844023,8,NCO,lw_constant_corr,mp_constant,True,False,none
0.00040293510816758843,0.11525736096474105,0.0034959598657421658,-0.9236304053361255,0.023042256901657756,8,IVP,lw_constant_corr,mp_constant,True,False,none
0.0026533761136928904,0.1158943526262519,0.022894783512246514,-0.9069266286097175,0.055975237918029046,8,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.01581666485203801,0.17976765501048436,0.08798393042968476,-0.9731319347412605,0.03726066719100215,9,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.017681232954626477,0.15252922541743882,0.1159202959703029,-0.9142243420151009,0.07282739236626531,9,NCO,lw_constant_corr,mp_constant,True,False,none
0.020175101339862708,0.1449375976222243,0.1391985355815634,-0.8904959059498182,0.024169512636956336,9,IVP,lw_constant_corr,mp_constant,True,False,none
0.018985325187364434,0.14776426625359756,0.12848387278323944,-0.8987758316579211,0.04335014789747876,9,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.016601146121658757,0.17105829280100388,0.09704964225776654,-0.901896187765889,0.032740458110595956,10,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.013609144884398721,0.15177312990819197,0.08966768289315287,-0.7631695929151884,0.07804797524046223,10,NCO,lw_constant_corr,mp_constant,True,False,none
0.012711690003665631,0.1421675599993221,0.08941343583330003,-0.7450157548819621,0.02397819133074523,10,IVP,lw_constant_corr,mp_constant,True,False,none
0.012636385620955013,0.15149483080780143,0.08341133194770942,-0.8158661774038336,0.04122749260792924,10,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.02526271951427262,0.16828205731773113,0.1501212899152064,-0.9523375043078722,0.050472777377371006,11,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.020607349766529153,0.15991465092292764,0.1288646765475678,-0.9610689085720416,0.050983709908486746,11,NCO,lw_constant_corr,mp_constant,True,False,none
0.01755608638869811,0.14160361591026333,0.12398049495925109,-0.9309540419544595,0.02401804512678863,11,IVP,lw_constant_corr,mp_constant,True,False,none
0.0178183608836581,0.1495848394126302,0.11911876199156106,-0.945044843304906,0.041552715514916655,11,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.003905626917298277,0.15057647994034346,-0.025937828529526658,-0.9983594182701997,0.028226393448332738,12,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.002176517777398267,0.1432370827357386,-0.015195211573797406,-0.9931685533410162,0.07566342920376584,12,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0013691174003716757,0.13175223925601942,-0.010391606306598182,-0.9887492709574827,0.0222339734905939,12,IVP,lw_constant_corr,mp_constant,True,False,none
-0.002762413245456755,0.1385706000590326,-0.01993506013728743,-0.9936819685322417,0.03863425012784497,12,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.024741558677086304,0.17421903948249173,0.14201409186067007,-0.9740814664153171,0.04175323094767244,13,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.008345427119638297,0.15495803622863866,0.05385604595085902,-0.9956850570959442,0.07179653423579736,13,NCO,lw_constant_corr,mp_constant,True,False,none
0.009703921067456777,0.14877658840894128,0.06522478550669844,-0.9923787887289678,0.024172722944295445,13,IVP,lw_constant_corr,mp_constant,True,False,none
0.010989634091978508,0.1529605434102279,0.07184620194786667,-0.991120462435087,0.04559001660667774,13,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.0037430540256476502,0.15999634051202127,-0.02339462273728081,-0.996427453346914,0.03116156380355785,14,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.006633634296142509,0.15896183724715857,-0.04173098657501427,-0.9988908252559706,0.09900846499756664,14,NCO,lw_constant_corr,mp_constant,True,False,none
-0.006524048459331236,0.1514112085973031,-0.043088279393104015,-0.9961066332067865,0.023000216860717904,14,IVP,lw_constant_corr,mp_constant,True,False,none
-0.005420514151070559,0.15298941132539445,-0.03543064911535735,-0.996147990194292,0.05321645460101266,14,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.0063308273958142805,0.15948203743098568,-0.03969617831421415,-0.9945816688708802,0.07424572372604527,15,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0027721665908186067,0.13088431597513706,-0.021180280999627415,-0.9696397777037499,0.06313954333403003,15,NCO,lw_constant_corr,mp_constant,True,False,none
-0.008116738170882667,0.13690485155214877,-0.05928743999062453,-0.9903325214353422,0.023299513260918826,15,IVP,lw_constant_corr,mp_constant,True,False,none
-0.003958214102679496,0.14102092865883872,-0.02806827426464646,-0.986554461365564,0.06360923524190742,15,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.007117236125570802,0.18202356477238216,-0.03910063037404911,-0.9993049378442103,0.1583674061529084,16,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0016742264232530938,0.13902376527159246,-0.012042735427071299,-0.9634279922847026,0.07419223885702823,16,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0012778356843562912,0.12049090098080228,-0.010605246321041971,-0.9392949613409457,0.0242451585161088,16,IVP,lw_constant_corr,mp_constant,True,False,none
-0.0009234661537413401,0.12259040706235681,-0.007532939777776225,-0.9174931969333071,0.038661649627448426,16,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.003032981788805204,0.14750032851801123,-0.020562542600807053,-0.9979062791081995,0.027973632853380226,17,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.009662589017909269,0.142693369004294,-0.06771575361396633,-0.9991447739952929,0.0818214653485647,17,NCO,lw_constant_corr,mp_constant,True,False,none
-0.005488199847474438,0.13579638373953234,-0.04041491898606668,-0.995934795962417,0.023304133648967627,17,IVP,lw_constant_corr,mp_constant,True,False,none
-0.006310072472268302,0.13736838077493146,-0.04593540694463729,-0.9974279268588648,0.042864682426692606,17,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.0023216174003212646,0.24775554639557743,0.009370597082840266,-1.0131650013973705,0.32830262080700334,18,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.008155585183350047,0.16393652171046574,-0.0497484337120692,-0.9997461840592374,0.11287100459477488,18,NCO,lw_constant_corr,mp_constant,True,False,none
-0.005560686645323519,0.131974693321397,-0.04213449188883118,-0.9972527844808109,0.023849475483238108,18,IVP,lw_constant_corr,mp_constant,True,False,none
-0.008356803717575592,0.1442148891025798,-0.05794688585568627,-0.9992424955557762,0.048143736026429004,18,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.009540315492527533,0.14931459668693753,-0.06389405794308557,-0.9992023611638162,0.03202230770906341,19,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.006124231281078924,0.13227920982455438,-0.046297761297148396,-0.9958147313354929,0.09779627882059937,19,NCO,lw_constant_corr,mp_constant,True,False,none
-0.007631519520125138,0.14088161668772167,-0.05416973271244467,-0.997491807411698,0.024589742623012233,19,IVP,lw_constant_corr,mp_constant,True,False,none
-0.005229595735601065,0.13463970741373985,-0.03884140745710317,-0.9953971498041041,0.0663398861568764,19,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.0012968383473319352,0.13962930018128786,0.009287723605567713,-0.9731744883703816,0.03776917928477159,20,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.0008195858236001507,0.13714817680098146,0.005975914829575114,-0.999621540522877,0.08753297877079633,20,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0016523227638764622,0.14435302215178109,-0.011446402293730078,-0.9926054353635279,0.023210508333738035,20,IVP,lw_constant_corr,mp_constant,True,False,none
-0.00012996413310339695,0.136259533834251,-0.0009537984568517186,-0.9857802018148656,0.047677820286746955,20,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-6.28490229710472e-05,0.15034255171849759,-0.0004180388203621028,-0.9831200056260883,0.03535487679550535,21,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.000870537174123957,0.1340130202043218,-0.006495914895360198,-0.9754740634017284,0.08557745073424051,21,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0005760081013194589,0.1344841742862074,-0.004283092076613588,-0.9728455909858024,0.02307868546879103,21,IVP,lw_constant_corr,mp_constant,True,False,none
0.00047787077531946225,0.13491350758475829,0.003542052859427006,-0.9735242744067429,0.04953583840728823,21,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.0037386800636291227,0.15953121263411138,0.023435414310931355,-0.9852823722043549,0.028856688697224877,22,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.005727227982242494,0.1484546693550978,0.038578968294386264,-0.9823094029558322,0.09821351676998347,22,NCO,lw_constant_corr,mp_constant,True,False,none
0.007005616408350763,0.1522547230311185,0.04601247349727805,-0.9795468779926303,0.023724693483286968,22,IVP,lw_constant_corr,mp_constant,True,False,none
0.008039641515683217,0.15651641467816055,0.051366123688454626,-0.982060561449325,0.06135573439097215,22,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.007395517770931701,0.1742859547935232,0.04243324012913575,-0.9957409393618561,0.5232715015785633,23,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0036582589753585333,0.1266756916537578,-0.028878934289372264,-0.9642211688847643,0.11004916778395313,23,NCO,lw_constant_corr,mp_constant,True,False,none
0.002103668045750771,0.10938935054546156,0.01923101321327681,-0.9475889410325615,0.02342206779692467,23,IVP,lw_constant_corr,mp_constant,True,False,none
0.0007934087327640961,0.11422170217012187,0.0069462170295400295,-0.9431157589640077,0.037412721794704284,23,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.005708917365487453,0.1823713785169982,-0.03130380113304918,-1.0079816905664318,0.026608112667134372,24,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.008315719578136994,0.17040492541487434,-0.04879976067500646,-1.0041510967131355,0.0773162247682981,24,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0068169852569094904,0.17061598249923673,-0.03995513876843297,-1.0014785278842069,0.023199629404228247,24,IVP,lw_constant_corr,mp_constant,True,False,none
-0.00913935939435259,0.1700269218917218,-0.05375242516075809,-0.9999393880622391,0.04686786384458335,24,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.0013849916171460154,0.13657613485738648,0.010140802553697174,-0.9808206913795499,0.027938680094040515,25,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.0012011246113387782,0.13038567535190707,0.00921209027055899,-0.9683748281649551,0.08115266798755594,25,NCO,lw_constant_corr,mp_constant,True,False,none
0.0025933394878383154,0.12286794222344118,0.02110672190717655,-0.9440290700339135,0.02303380387343015,25,IVP,lw_constant_corr,mp_constant,True,False,none
0.002004555024369402,0.12843875418108136,0.015607088663657094,-0.9532069866060843,0.04056965673375376,25,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.0022598909928242786,0.13670741265993527,0.016530859218507117,-0.9513609157102355,0.029693208923846,26,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.001608257684576385,0.14283667215465376,-0.011259417209215113,-0.9837861099201692,0.07037221670881998,26,NCO,lw_constant_corr,mp_constant,True,False,none
0.0035344256350760654,0.1277043622640884,0.02767662413707774,-0.9166591797096952,0.023503709354408184,26,IVP,lw_constant_corr,mp_constant,True,False,none
0.00044563268513807573,0.1338587493907464,0.0033291263153363434,-0.9661337960706128,0.04227770155641237,26,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.004039020502157069,0.19682099961205288,0.02052128843008481,-0.9947113311263541,0.2790825839625214,27,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.004304600197179246,0.1642294173563576,0.02621089611377347,-0.9969052288880887,0.09218837942893014,27,NCO,lw_constant_corr,mp_constant,True,False,none
-0.001018646612070249,0.12393844779410974,-0.008218971837974253,-0.9842479213850501,0.023424790099168025,27,IVP,lw_constant_corr,mp_constant,True,False,none
0.0016513415120846472,0.11807365089460335,0.013985690283640898,-0.9710087093074113,0.053119410149382165,27,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.00551688849740623,0.1668413519564724,0.03306667341566782,-0.9769016361619625,0.14355871880269297,28,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.005071794226397998,0.145687517347306,0.03481282623735348,-0.932298520915402,0.06051492908719645,28,NCO,lw_constant_corr,mp_constant,True,False,none
-0.00033362588246224644,0.12979075998528763,-0.0025704902452030787,-0.9537557560486661,0.02342139518770183,28,IVP,lw_constant_corr,mp_constant,True,False,none
0.0040842018352873375,0.14769979405403955,0.027652048274118657,-0.9368001929901688,0.04590781757655526,28,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.020302407321798104,0.18969661920424477,0.10702566765215592,-0.9071863067698346,0.05545819503951966,29,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.006469282134611774,0.14308119066880676,0.04521406415705019,-0.8171164041561237,0.07354096810778904,29,NCO,lw_constant_corr,mp_constant,True,False,none
0.013042946229803542,0.14469022206555518,0.09014393677413804,-0.76034363105928,0.0238038642831527,29,IVP,lw_constant_corr,mp_constant,True,False,none
0.010075052996640261,0.14551075677538988,0.06923923165435016,-0.7956712537622439,0.056164979671497035,29,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.011555501102997762,0.1787172539661083,-0.06465800501346375,-1.0050320542389066,0.03616481972363139,30,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.006086887078350891,0.1627009317052986,-0.037411507202298654,-1.0206405418637226,0.08995159199169024,30,NCO,lw_constant_corr,mp_constant,True,False,none
-0.007494895704228363,0.1652427051887992,-0.045356893035729845,-1.0080233111061736,0.024196799235961013,30,IVP,lw_constant_corr,mp_constant,True,False,none
-0.009754276383628127,0.16470733609890936,-0.05922186961794651,-1.0112541650617128,0.046216728903822765,30,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.00993673774475517,0.16705182513020625,0.05948296426543459,-0.8809828384656055,0.028362129519725325,31,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.009414071018239894,0.16432375976802477,0.05728977374588077,-0.8534076445340261,0.09693993346729601,31,NCO,lw_constant_corr,mp_constant,True,False,none
0.008133441172697839,0.1540048194103356,0.052812900296152494,-0.8779730749347064,0.023767327488769596,31,IVP,lw_constant_corr,mp_constant,True,False,none
0.008599515378469652,0.15513040582647766,0.055434106116071614,-0.8412876432408991,0.0493395900538704,31,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.010579021474813375,0.2333114373561039,-0.04534291843833289,-1.00039164254418,0.5217851756713708,32,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.021440720299220936,0.18370105421814217,-0.11671528174053751,-1.0718014475303563,0.09261407977536137,32,NCO,lw_constant_corr,mp_constant,True,False,none
-0.007746268303265722,0.13444391820817578,-0.05761709719894968,-0.9984362254890534,0.023133885769217568,32,IVP,lw_constant_corr,mp_constant,True,False,none
-0.011159350576994157,0.13414585797728187,-0.08318818594310119,-0.9991131605938609,0.040675827186833866,32,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.013258845542910375,0.13493255459874268,0.09826276232774785,-0.7877649622659433,0.03749949067468678,33,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.00933751567756438,0.13173408334402595,0.07088154743604513,-0.8113847951976991,0.07306190848233873,33,NCO,lw_constant_corr,mp_constant,True,False,none
0.00941027613965635,0.1226889774657227,0.0767002573006913,-0.833213761895123,0.0228963877128263,33,IVP,lw_constant_corr,mp_constant,True,False,none
0.008113180392132045,0.12513544012315891,0.06483519284450653,-0.8241913644677137,0.04085429312672961,33,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.0029610023572018166,0.13756673834354222,0.021524115442686807,-0.9513546707347872,0.028636337193101644,34,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.0008172537200374438,0.13494846655465806,0.006056043028101962,-0.9593463030825374,0.0875704024156976,34,NCO,lw_constant_corr,mp_constant,True,False,none
0.0026770982269731275,0.12306859170280211,0.021752895600010515,-0.9110413086729818,0.023387867830294756,34,IVP,lw_constant_corr,mp_constant,True,False,none
0.001599192004713716,0.12650955588553417,0.012640879129700081,-0.9363909096472938,0.04513194219453314,34,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.0036584604681582714,0.15472071581300567,-0.023645576152557454,-0.9898885598995002,0.03450141785026303,35,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.00803211325364398,0.13775488845683287,-0.058307282910708684,-0.9925205067089768,0.09151249679054758,35,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0072632776500026345,0.13719116965300462,-0.0529427489270671,-0.9915898502703884,0.02294067672417143,35,IVP,lw_constant_corr,mp_constant,True,False,none
-0.005731716607819421,0.1353437702368351,-0.04234931979319968,-0.9868548730062363,0.04402760256954124,35,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.01080222784226529,0.22293034571697096,-0.04845561876053959,-0.9999179797643323,0.4417111214507358,36,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.015475603870364429,0.17607131298096776,0.0878939539228026,-0.962902932895257,0.06241786887866184,36,NCO,lw_constant_corr,mp_constant,True,False,none
-0.003068097546201935,0.13357813696964216,-0.02296856069250496,-0.9555562864741454,0.02308088330432615,36,IVP,lw_constant_corr,mp_constant,True,False,none
0.0065143609054873625,0.14303766501395918,0.0455429757246532,-0.9016235843106185,0.06759332256756123,36,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.009509762642556738,0.13712264519249454,-0.06935224031842048,-0.9933107446704305,0.033268830641717394,37,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.013057024130806748,0.1354332160985193,-0.09640931897542888,-0.9974204396747642,0.09385895035598556,37,NCO,lw_constant_corr,mp_constant,True,False,none
-0.012813080735112156,0.12870302704823744,-0.09955539530713838,-0.9964714461431461,0.02340889661155667,37,IVP,lw_constant_corr,mp_constant,True,False,none
-0.01379019466363291,0.1344719602919158,-0.10255070747532932,-0.9975146158223515,0.0435256800989152,37,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.009595996674518274,0.14191121404119075,0.0676197208182952,-0.8158182635725911,0.026301205416533247,38,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.014102129967001234,0.13563276044018702,0.10397288915399011,-0.6892362211925073,0.07652218159098435,38,NCO,lw_constant_corr,mp_constant,True,False,none
0.011096306549307815,0.13310640155281772,0.08336418398946308,-0.7619249783641887,0.023149602569891747,38,IVP,lw_constant_corr,mp_constant,True,False,none
0.011926388243388125,0.1347102131183263,0.08853366027135397,-0.7652285110376287,0.04278080664442148,38,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.00019882934718696966,0.1629053217590728,0.0012205208831655347,-0.9939897708268249,0.04269608043422509,39,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0019681907639706093,0.15479422599532142,-0.012714884882187931,-0.9937490962917215,0.07033227363923769,39,NCO,lw_constant_corr,mp_constant,True,False,none
-0.00026478219908040426,0.1493115120452777,-0.001773354213962668,-0.9909589927883896,0.02305590878108289,39,IVP,lw_constant_corr,mp_constant,True,False,none
0.0008886121835198768,0.151202268870422,0.005876976517300323,-0.9886742547817025,0.04663814804187316,39,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.00915302788125015,0.13546922612373816,-0.06756536626866216,-0.9947839394728673,0.027013034360975734,40,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.011752382282971303,0.14366371957374358,-0.08180480303419208,-0.9984993679085277,0.07904970050197471,40,NCO,lw_constant_corr,mp_constant,True,False,none
-0.008566245205248686,0.12387582161393754,-0.06915187397809136,-0.9907682923689641,0.023502572970741258,40,IVP,lw_constant_corr,mp_constant,True,False,none
-0.010754390503643699,0.12855356335651888,-0.0836568837359629,-0.9958822510520433,0.042468537449140614,40,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.0031784789820631476,0.1438869432975525,-0.02209011401033163,-0.9878143302761764,0.029204909018164613,41,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0012366625134010826,0.14319136856927378,-0.008636431970368157,-0.9785314937812416,0.07275041925728844,41,NCO,lw_constant_corr,mp_constant,True,False,none
-0.004089798782794789,0.13049148509705977,-0.03134149925354477,-0.9827499756167349,0.02331132890562457,41,IVP,lw_constant_corr,mp_constant,True,False,none
-0.0032172890386457705,0.1379490465956891,-0.02332229992173783,-0.9820337158189333,0.03885843609176999,41,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.0007734595011646936,0.16991136901098197,-0.004552135067019265,-0.9981749603535969,0.030200817605700803,42,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.002487828686751538,0.17235583195948936,-0.014434258814763198,-0.9989077111174416,0.07220789275704209,42,NCO,lw_constant_corr,mp_constant,True,False,none
-0.001413156688114599,0.15507382139668408,-0.009112799796753467,-0.9940382435347455,0.023797705671336968,42,IVP,lw_constant_corr,mp_constant,True,False,none
-0.0019084942578865881,0.1614983367953725,-0.011817423607853872,-0.9981877578830699,0.04032000298043637,42,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.013765547341967808,0.19423654929210682,0.07087001592679307,-0.9958838415984027,0.1597898633777246,43,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.009625349228405845,0.16695574695535664,0.057652098857800774,-0.9930814288524719,0.09969436934356987,43,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0026164518521130014,0.15750999335295424,-0.016611338724606173,-0.9986410672653323,0.023805782147666127,43,IVP,lw_constant_corr,mp_constant,True,False,none
-0.0017559591868459119,0.16876747599981934,-0.010404606553678548,-1.0330064758863295,0.040937592231384885,43,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.006226829652520843,0.1619759727458946,0.03844292179217811,-0.9932647786924897,0.0645524633028905,44,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0006615952843570017,0.1586728368055137,-0.00416955603537708,-0.9969589464285368,0.0783841525905715,44,NCO,lw_constant_corr,mp_constant,True,False,none
0.0008040665466276498,0.1482128758960268,0.00542507890600738,-0.9929600416220102,0.024265983922431403,44,IVP,lw_constant_corr,mp_constant,True,False,none
-0.0004115447711534339,0.14924101885755842,-0.002757584840287582,-0.9948697965959006,0.04665919968463712,44,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
